,index,tweet_id,tweet_text
0,5600,955755990506459137,
1,5601,955756898908860416,
2,5602,956228039419027458,Hâte de retrouver demain le collectif #EnsembleContreLeSexisme dont @f_inge est membre pour cette journée contre le sexisme ! https://t.co/dfw6ubiqtu
3,5603,955759413800906752,
4,5604,955759729179013121,
5,5605,936478683124129792,
6,5606,936491430322888705,
7,5607,991012769951637505,
8,5608,991381669025329153,
9,5609,989791234494533632,
10,5610,956511297465708544,"Après le hashtag #BalanceTonPorc, les employés des hôpitaux français lancent le hashtag #BalanceTonHosto pour dénoncer leurs conditions de travail https://t.co/EuYx4NKHXC https://t.co/hc1vhdwe2P"
11,5611,957295444471746560,Permanence Juridique« Violences Sexistes ou Sexuelles au Travail » #Samedi3 &amp; #Samedi10 #Paris20 #Sexismeautravail #balancetonporc #MeeToo #MoiAussi #nerienlaisserpasser #LesAteliersduTravail https://t.co/rrGvsRdvss
12,5612,956994296816783361,"À l'occasion du concours de plaidoirie de Caen, Zoé, 16 ans, évoque le #viol qu'elle a subi, encourage les victimes à ""faire le choix de ne plus se taire"" et demande à l'#État d'intervenir. 
#balancetonporc #metoo #féminisme #violencesfaitesauxfemmes
https://t.co/KAAUluEr7m"
13,5613,957330261150261248,
14,5614,956610253277286401,
15,5615,957341664594550784,
16,5616,956842696651558914,
17,5617,957265156312006656,"Gérald #Darmanin un opportuniste et traitre en politique, oui 
Mais encore une fois les ravages du #BalanceTonPorc mitonnés à toutes les sauces nuisent au combat des victimes de vrais #viols 😡 et non de relations consenties/compensation .  
#SophieSpatz https://t.co/9KvIAH806o"
18,5618,989624986993418241,
19,5619,989457862232506368,
20,5620,989805481223831553,
21,5621,988711005101481984,
22,5622,989784218258628608,
23,5623,989223152243892225,
24,5624,989216400769191937,
25,5625,989768106930143233,"Le président américain #DonaldTrump se rendra en Grande-Bretagne le 13 juillet pour une visite de travail et discuter des relations bilatérales avec la Première ministre britannique #TheresaMay, ont indiqué des représentants de la Maison-Blanche et du 10 Downing Street https://t.co/knLOtl2565"
26,5626,988529596973899777,
27,5627,937056553336803328,@Lila_Lebas @UNEF @gouvernementFR @lemondefr Balayez devant votre porte @Lila_LeBas avant de demander encore et encore de l'argent au contribuable ! Ce n'est pas un problème d'argent mais d'#éducation ! https://t.co/T6ZeoLfzTP #UNEF #balancetonporc
28,5628,937073778135388160,
29,5629,937071152958189568,"#Harcelement #MeToo #balancetonporc
Les #syndicats s’engagent contre les #violencesfaitesauxfemmes 
https://t.co/GP9agNvgHK"
30,5630,937065213664391168,
31,5631,937051941036855296,"#soutienpourSusie à 13 ans, intolérable acquittement #balancetonporc Le parquet ne peut pas en rester là. #AppelParquetdelaVienne https://t.co/xip1ah5PsN"
32,5632,451311792212684800,
33,5633,450679215797850112,"""Ségolène #Royal est une femme de qualité, elle serait très bien dans un gouvernement"" @frebsamen dans #E1Soir"
34,5634,538835335833464832,
35,5635,335882434061152256,"Nul besoin de regarder #ONPC pour percevoir que Ségolène Royal est une femme politique de valeur, combative, pugnace, intègre et digne."
36,5636,459240697523351552,Tu es une femme et tu travailles pour Segolene #Royal : Et bien la Burqa sera bientot obligatoire : Echec #PS http://t.co/jZSnT832vl
37,5637,422424885223522305,"#Trierweiler ne peut pas oublier qu'elle aussi a été la Julie #Gayet de Ségolène Royal. Alors pour le rôle de femme bafouée,elle repassera!"
38,5638,489027275279826945,#Segolene #Royal devient la personnalité #PS préférée des français!!! Cette femme est un phénix! Incroyable!!! http://t.co/yobSQeA64H
39,5639,610519144799154176,
40,5640,393281793069449216,
41,5641,610507125945544704,"Ségolène Royal, la femme qui n'était pas un homme. Un documentaire à voir ce soir sur France 3 http://t.co/glaniZtDPX http://t.co/QDWDGhdFbL"
42,5642,954810683484524544,
43,5643,954815155648520192,"Après #BalanceTonPorc Voilà #BalanceTonSport ?
Merci Anne-Flore ! https://t.co/8StYX1Sqo4"
44,5644,954815448440328192,
45,5645,988325068886499329,
46,5646,988137442023747584,
47,5647,988449688134279168,
48,5648,988323655494127617,
49,5649,988114459809009664,
50,5650,988144755824582660,
51,5651,988112049476722688,[#HM18] Live : Cérémonie d’ouverture de @hannover_messe 2018 en présence de la chancelière Angela Merkel et du président Enrique Peña Nieto https://t.co/MvK4SPHVc1
52,5652,988632618190094336,
53,5653,988250114497146880,
54,5654,874864028857905154,Emmanuel Macron et Theresa May s’accordent sur un plan d’action antiterroriste et le calendrier du Brexit https://t.co/tNfcnp8qL6
55,5655,876005241271066624,Incendie de la tour Grenfell à Londres : Theresa May prise à partie https://t.co/NPd8fvaOah
56,5656,875825377096212482,
57,5657,875001271304028160,France-Angleterre: La ola complètement ratée de Theresa May fait rire (jaune) les Anglais https://t.co/Od1JSeAHZ2 https://t.co/MC0RcUdQpF
58,5658,875681170926821377,
59,5659,876041186770911232,
60,5660,875400469388177409,"""Le sauveur de l'Europe?"" Macron marche sur l'eau, en couverture de ""The Economist"". (Et Theresa May se noie). https://t.co/tA3s0vfiAe"
61,5661,875383241326424064,Emmanuel Macron et Theresa May détaillent leur « plan d’action » contre le terrorisme sur Internet https://t.co/DurqnRV7iz
62,5662,875966413948801024,Theresa May aux abois avant l’ouverture des négociations du #Brexit https://t.co/dlrG4R6bb5 par @canalbernard
63,5663,874846408964276228,
64,5664,938338702715228160,
65,5665,938341246715813888,
66,5666,938339428505980928,"Une chronique de lecteur Babelio très positive sur TCHIKAN
#TCHIKAN #balancetonporc #metoo
https://t.co/Sdo12F2uos"
67,5667,938340648306069504,
68,5668,954651759288442880,
69,5669,954670379368411138,
70,5670,954658680242364417,
71,5671,954653343359619072,
72,5672,954665388939374592,
73,5673,954672983334965248,
74,5674,954655824319860736,
75,5675,954668523955146753,
76,5676,958343915832197121,
77,5677,958626860186861568,
78,5678,958747891677499392,
79,5679,958321522074103808,"Usul : Comment séduire après le #balancetonporc ?

Sauf que ce hashtag dénonce les agressions sexuelles et le harcèlement, ça n'a aucun rapport avec la séduction."
80,5680,958312668762341376,
81,5681,958328391220060160,"« #metoo a été une révélation. J’ai enfin compris pourquoi ma sœur avait peur de marcher dans la rue. » Des hommes racontent comment le mouvement #metoo et #balancetonporc a bousculé leur façon de penser, voire de se comporter https://t.co/pkpgCxGbrz"
82,5682,958674621489967105,
83,5683,937694012261191681,
84,5684,937686776793194496,
85,5685,937688278324609025,
86,5686,937680476877283328,Je tiens à dénoncer @kmava_adr ! Je commence à développer une coinphobie... J'ai peur de voir une boule rousse débarquer dès que je suis coincée dans un coin... Stop au harcèlement scolaire ! Il faut la faire tomber... #BalanceTonPorc
87,5687,937696486657347584,"Ode au syndrome hémolytique et urémique : #balancetonporc harcelé par les antibiotiques un Escherichia coli témoigne
https://t.co/rHaApeA5nr"
88,5688,937692248644386818,
89,5689,937683735675318273,
90,5690,937688441881595904,Retrouvez sur l'1dex.ch la liste des personnes ayant voté contre la motion de Freysinger visant à réprimer le harcèlement! #1dexmag #buttet #harcelement #sexisme #balancetonporc #politique https://t.co/9PfokyYhi3
91,5691,919942356010401792,
92,5692,923805625636749312,
93,5693,921069987263115270,"ça me rend folle de vous voir enceinte à 20 ans, j’rêve que de travail et de réussite moi pas d’enfant"
94,5694,919478005558398976,
95,5695,923911643419029504,"Découvrez guide juridique ""Maternité &amp; Contrat de travail"" #CFTC
Salarié enceinte, en congé maternité, en reprise après un congé 
➡️https://t.co/q8sTeAxPyb ⬅️
Des réponses à vos questions !
#VendrediLecture #droit https://t.co/T68tu7Wft0"
96,5696,919860513760268290,
97,5697,923095954508705792,
98,5698,922439867157577730,
99,5699,937855783441661952,
